disease_id,drug_id
2,23
100,343
59,136
155,99
6,26
40,344
151,161
26,345
19,346
40,347
27,30
20,42
156,162
157,348
40,95
11,11
24,299
48,66
40,76
34,349
17,233
52,71
158,350
17,322
9,111
9,233
5,351
159,352
17,353
160,354
23,135
23,355
12,183
40,102
46,356
81,199
40,357
161,358
92,162
108,359
39,360
27,62
14,204
9,26
8,361
72,300
72,35
129,270
5,69
150,362
40,363
33,126
39,36
24,364
25,365
162,366
5,5
28,367
92,21
111,368
2,143
2,166
9,38
53,369
24,171
57,21
24,196
40,370
40,371
83,372
17,373
44,4
114,374
112,375
163,376
19,120
13,377
30,378
22,70
33,318
39,86
40,371
14,155
55,379
28,278
22,152
40,103
39,292
25,150
91,380
54,381
164,382
165,114
166,383
12,384
24,385
16,145
167,386
12,12
77,387
6,15
24,388
28,205
40,53
2,389
2,390
6,246
52,391
40,134
80,51
22,36
24,392
9,172
28,205
2,229
109,393
86,394
17,395
23,396
54,397
9,152
72,115
13,134
23,158
24,204
164,398
9,105
39,259
6,64
168,191
5,399
6,6
24,266
169,400
15,401
5,5
98,402
17,403
170,404
17,36
83,405
27,406
57,254
9,71
84,141
9,38
51,71
54,407
39,403
71,94
33,12
9,6
9,248
58,211
119,408
171,306
40,102
120,291
17,322
39,225
40,102
39,158
148,172
75,409
63,326
172,410
17,322
150,411
152,412
89,413
92,91
38,256
84,141
60,414
6,180
17,403
11,133
168,191
173,415
9,152
174,416
54,417
24,418
175,155
9,152
18,341
9,111
24,284
51,419
9,160
9,111
6,308
6,420
176,421
112,422
28,367
9,248
24,158
177,423
28,367
40,162
25,424
9,71
24,425
129,426
67,333
58,257
178,272
3,3
9,111
80,219
179,427
180,428
51,336
73,79
36,429
54,129
32,421
152,412
92,430
27,30
32,100
2,44
6,15
63,361
152,412
18,431
24,366
110,220
9,432
77,433
83,434
24,435
58,91
17,80
39,436
149,437
40,438
46,222
11,11
40,439
46,356
24,284
9,436
181,257
36,429
24,440
92,191
24,441
38,442
80,219
14,361
114,443
9,248
18,444
28,367
6,61
2,445
182,134
183,446
39,219
184,447
9,252
26,448
52,177
9,449
92,191
63,326
185,385
54,450
54,125
9,136
72,300
9,152
2,201
186,451
27,30
6,99
187,452
22,246
39,219
9,50
31,453
27,454
36,6
17,233
71,94
17,233
47,455
66,456
23,457
86,284
24,165
67,458
35,459
188,460
39,80
2,2
40,42
13,461
39,70
40,42
112,375
17,18
9,105
77,129
189,248
33,462
72,35
114,463
190,122
9,105
46,222
51,464
24,465
58,91
31,151
23,466
3,3
9,50
6,467
24,265
2,175
12,92
86,226
168,468
2,50
38,256
9,105
57,21
39,152
12,183
86,81
168,469
39,246
44,470
77,471
47,65
92,472
2,175
54,397
6,75
6,301
191,89
6,6
192,473
39,158
17,474
22,36
9,172
33,475
16,476
59,26
45,158
9,152
2,166
120,477
9,50
8,8
39,403
26,478
22,172
118,479
6,480
9,248
152,481
22,172
193,14
72,300
40,76
178,89
28,367
5,5
17,482
32,483
194,484
51,485
126,486
195,487
33,488
24,14
196,489
9,6
155,480
197,490
71,491
23,241
198,492
39,36
9,493
30,173
24,31
47,319
81,494
30,495
22,246
72,183
29,496
2,236
9,6
24,209
24,307
108,254
72,183
197,497
12,183
2,236
199,498
9,419
44,499
2,229
164,398
9,71
39,500
6,75
24,435
2,501
24,186
40,502
17,322
33,462
86,284
55,158
200,503
162,14
109,215
18,261
37,504
2,2
169,505
14,506
80,38
9,219
9,26
52,177
26,507
52,172
201,259
16,508
54,509
24,31
202,510
9,511
150,512
23,513
83,514
9,493
57,42
23,466
2,201
75,515
203,516
2,501
58,363
40,517
48,66
168,191
52,26
66,518
80,219
60,94
25,136
67,519
9,105
34,520
17,521
5,5
54,407
92,134
40,363
23,210
40,344
17,18
30,173
98,522
72,300
23,466
9,50
71,94
142,523
20,21
71,414
9,436
32,524
157,348
2,501
40,456
114,525
38,256
204,526
175,155
41,527
36,528
205,529
14,366
108,212
6,75
13,42
107,191
206,530
32,531
165,114
2,532
72,183
19,68
13,190
166,341
5,69
24,339
33,176
40,102
54,1
147,195
168,533
12,92
52,248
148,534
39,219
13,313
92,535
22,70
72,183
129,426
9,117
17,36
28,367
53,536
186,537
31,39
24,366
207,158
19,120
208,194
151,380
39,136
72,90
8,361
17,538
32,539
23,210
32,483
209,540
31,541
108,272
5,5
120,542
8,543
210,544
211,200
24,158
76,128
12,149
24,299
3,3
128,206
38,50
148,221
92,545
23,546
72,547
128,548
90,549
72,323
23,241
44,470
17,550
18,127
36,336
212,551
18,284
19,34
9,391
23,552
9,105
9,38
28,367
40,82
72,115
203,516
9,204
123,359
161,553
161,554
119,408
213,555
135,87
19,216
39,259
214,338
6,15
215,556
195,557
40,54
12,183
23,355
28,205
83,139
2,166
38,256
5,164
40,76
17,395
75,507
71,54
54,387
216,558
23,168
38,256
6,420
13,74
4,4
150,341
27,79
9,301
73,238
33,320
6,49
122,316
39,219
39,219
19,120
9,6
161,84
40,102
74,202
72,183
67,559
14,560
17,18
80,248
116,561
217,562
24,284
218,563
9,38
38,310
11,247
54,87
26,564
88,156
9,391
28,565
24,14
6,192
71,566
24,441
2,201
9,38
12,115
54,125
17,567
112,224
33,182
51,111
17,403
6,75
72,183
34,568
6,85
9,15
39,219
9,50
103,202
90,38
219,21
186,569
220,570
17,538
221,492
210,544
9,105
118,242
222,571
28,205
156,403
60,131
24,572
223,573
47,31
116,574
24,81
24,65
156,21
12,35
9,575
27,576
224,261
169,505
73,150
225,577
9,50
189,233
28,52
77,578
18,197
114,579
226,9
83,580
178,377
44,470
7,581
12,35
5,69
39,259
3,3
33,582
39,51
22,246
36,6
57,338
33,583
24,209
14,204
53,584
121,585
39,36
5,164
13,74
24,586
172,587
31,588
5,164
18,81
210,544
227,194
92,218
228,589
19,120
40,103
12,115
153,19
229,382
9,152
152,412
32,590
230,10
12,115
9,591
54,125
2,143
12,183
114,592
164,540
98,522
12,384
231,366
9,38
9,26
80,366
12,593
4,41
5,5
13,255
54,125
24,65
3,3
2,236
26,594
39,136
13,190
232,595
24,27
233,596
24,597
125,598
38,310
9,177
24,425
34,599
40,600
2,228
12,35
2,175
2,175
33,601
72,602
9,511
178,190
28,205
5,69
9,136
81,199
151,237
39,80
107,472
135,87
197,603
23,210
39,219
9,493
32,524
2,604
5,5
155,308
24,158
51,117
9,61
114,267
12,152
129,605
14,158
234,606
39,219
9,607
227,540
118,608
12,183
73,79
119,285
6,609
12,323
26,564
192,610
17,538
24,204
9,611
28,367
59,172
235,585
191,612
236,613
13,190
237,445
86,614
9,105
108,338
40,42
172,615
16,508
39,86
39,246
151,380
111,368
2,166
108,616
9,160
114,374
238,196
22,36
227,540
9,15
3,311
39,86
54,617
5,5
152,334
155,99
4,470
40,231
33,43
72,300
19,120
52,248
80,136
71,94
32,618
6,85
17,18
32,619
5,620
23,168
163,520
9,105
2,175
13,74
100,193
39,136
17,621
239,227
40,622
164,194
8,14
6,15
47,319
151,380
24,339
65,623
47,624
24,392
30,560
3,3
9,50
52,248
9,38
4,4
39,70
2,625
120,291
13,74
92,472
240,608
20,21
52,71
2,50
168,191
5,5
241,626
6,233
120,291
10,383
23,560
31,39
110,627
36,192
33,628
217,127
161,553
40,103
9,436
242,629
39,219
83,372
9,71
182,134
9,50
153,630
12,35
12,35
9,50
73,79
24,27
64,158
243,339
32,539
197,631
244,71
103,615
24,186
92,472
178,74
15,16
163,109
40,103
22,86
9,248
39,38
52,14
