id,name,type,street,city,state,zip,phone_number,website
28,PHOENIX INDIAN MEDICAL CENTER,Private,4212 NORTH 16TH STREET,PHOENIX,AZ,85016,6022631200,http://disqus.com/in/blandit.xml
29,BAYLOR SCOTT AND WHITE SURGICAL HOSPITAL AT SHERMA,Public,3601 CALAIS DRIVE,SHERMAN,TX,75090,9038133728,https://gnu.org/tortor/id/nulla/ultrices/aliquet/maecenas.aspx
30,WALTHALL COUNTY GENERAL HOSPITAL CAH,Private,100 HOSPITAL DRIVE,TYLERTOWN,MS,39667,6018762122,http://china.com.cn/amet/erat.xml
31,ST LUKES HOSPITAL,Public,232 S WOODS MILL RD,CHESTERFIELD,MO,63017,3144341500,https://simplemachines.org/ut/blandit/non/interdum.jsp
32,KEARNEY REGIONAL MEDICAL CENTER,Public,804 22ND AVENUE,KEARNEY,NE,68845,3084553600,https://themeforest.net/nascetur/ridiculus/mus/etiam/vel/augue.js
33,KECK HOSPITAL OF USC,Public,1500 SAN PABLO ST,LOS ANGELES,CA,90033,3234428656,http://4shared.com/sem/mauris/laoreet/ut/rhoncus.html
34,HOLMES REGIONAL MEDICAL CENTER,Public,1350 S HICKORY ST,MELBOURNE,FL,32901,3214347000,http://nsw.gov.au/volutpat/dui/maecenas/tristique.js
35,ADENA PIKE MEDICAL CENTER,Public,100 DAWN LANE,WAVERLY,OH,45690,7409472186,https://imgur.com/nulla.js
36,CHICKASAW NATION MEDICAL CENTER,Public,1921 STONECIPHER BLVD,ADA,OK,74820,5804363980,http://cpanel.net/consequat/ut/nulla/sed.jpg
37,GUAM REGIONAL MEDICAL CITY,Public,133 ROUTE 3,DEDEDO,GU,96929,6716455500,http://ox.ac.uk/ac/est/lacinia/nisi.html
38,ASHLEY COUNTY MEDICAL CENTER,Private,1015 UNITY ROAD,CROSSETT,AR,71635,8703644111,http://time.com/habitasse/platea/dictumst.jpg
39,PHYSICIANS' MEDICAL CENTER LLC,Private,4023 REAS LN,NEW ALBANY,IN,47150,8122067660,https://digg.com/eu/magna/vulputate.png
40,UNIVERSITY MEDICAL CENTER,Public,1800 W CHARLESTON BLVD,LAS VEGAS,NV,89102,7023832000,http://360.cn/in/quam/fringilla/rhoncus/mauris.jsp
41,METROWEST MEDICAL CENTER,Private,115 LINCOLN STREET,FRAMINGHAM,MA,1701,5083831000,https://latimes.com/in/hac/habitasse/platea/dictumst.xml
42,MERCY HOSPITAL COLUMBUS,Private,220 N PENNSYLVANIA AVENUE,COLUMBUS,KS,66725,6204292545,http://bloglovin.com/pellentesque.xml
43,POTTSTOWN MEMORIAL MEDICAL CENTER,Private,1600 EAST HIGH STREET AND ARMAND HAMMER BLVD,POTTSTOWN,PA,19464,6103277000,http://chron.com/dapibus/dolor/vel/est/donec/odio.aspx
44,GREENFIELD AREA MEDICAL CENTER,Public,550 MIRABEAU STREET,GREENFIELD,OH,45123,9379819400,http://studiopress.com/odio/donec/vitae/nisi/nam/ultrices.aspx
45,CORNERSTONE MEDICAL CENTER,Private,100 GROSS CRESCENT CIRCLE,FORT OGLETHORP,GA,30742,7068582000,https://google.fr/maecenas/rhoncus/aliquam/lacus/morbi.js
46,ILLINOIS VALLEY COMMUNITY HOSPITAL,Private,925 WEST ST,PERU,IL,61354,8152233300,https://nbcnews.com/sed/magna.xml
47,CONCHO COUNTY HOSPITAL,Private,614 EAKER STREET,EDEN,TX,76837,9158695911,http://dot.gov/at/turpis/donec/posuere/metus/vitae/ipsum.json
48,SANTA ROSA MEDICAL CENTER,Public,6002 BERRYHILL RD,MILTON,FL,32570,8506267762,https://craigslist.org/suspendisse/potenti/cras/in.xml
49,UNIVERSITY OF M D UPPER CHESAPEAKE MEDICAL CENTER,Private,500 UPPER CHESAPEAKE DRIVE,BEL AIR,MD,21014,4436433303,https://cmu.edu/est.png
50,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,Private,ONE HOAG DRIVE,NEWPORT BEACH,CA,92663,9497644624,http://google.pl/eu/orci/mauris/lacinia/sapien.xml
51,TRINITY REGIONAL MEDICAL CENTER,Public,802 KENYON RD,FORT DODGE,IA,50501,5155733101,https://simplemachines.org/nunc/viverra/dapibus/nulla.png
52,OLYMPIC MEDICAL CENTER,Public,939 CAROLINE ST,PORT ANGELES,WA,98362,3604177000,https://facebook.com/ut/volutpat/sapien.json
53,BAYLOR SURGICAL HOSPITAL AT LAS COLINAS,Public,400 WEST INTERSTATE 635 SUITE 101,IRVING,TX,75063,9728684000,http://redcross.org/ante.json
54,DUBLIN METHODIST HOSPITAL,Public,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,6145448000,https://goo.gl/pede/lobortis/ligula.json
55,NORTHSIDE MEDICAL CENTER,Private,500 GYPSY LANE,YOUNGSTOWN,OH,44501,3308841003,https://imgur.com/nunc/proin/at/turpis.js
56,PIPESTONE COUNTY  MEDICAL CENTER,Public,916 4TH AVENUE SOUTHWEST,PIPESTONE,MN,56164,5078255811,http://phpbb.com/in/ante/vestibulum/ante/ipsum.png
57,ST MARY'S MEDICAL CENTER,Public,901 45TH ST,WEST PALM BEACH,FL,33407,5618406202,http://163.com/pharetra/magna.aspx
58,GRANITE COUNTY MEDICAL CENTER,Private,310 SANSOME ST,PHILIPSBURG,MT,59858,4068593271,https://prnewswire.com/nisi/eu/orci/mauris/lacinia.jsp
59,AHMC ANAHEIM REGIONAL MEDICAL CENTER,Private,1111 W LA PALMA AVENUE,ANAHEIM,CA,92801,7147741450,http://cmu.edu/sed/vel/enim/sit/amet/nunc.aspx
60,LAKE NORMAN REGIONAL MEDICAL CENTER,Public,171 FAIRVIEW ROAD,MOORESVILLE,NC,28117,7046604000,https://nytimes.com/sed/vestibulum/sit/amet.jsp
61,MEMORIAL MEDICAL CENTER,Public,216 SUNSET PLACE,NEILLSVILLE,WI,54456,7157433101,http://people.com.cn/ut/blandit/non/interdum.jpg
62,DELNOR COMMUNITY HOSPITAL,Private,300 RANDALL RD,GENEVA,IL,60134,6302083000,https://examiner.com/integer/non/velit/donec.jsp
63,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,Private,17100 EUCLID STREET,FOUNTAIN VALLEY,CA,92708,7149667200,http://soundcloud.com/vel/nulla/eget/eros.xml
64,PERRY COMMUNITY HOSPITAL,Public,2718 SQUIRREL HOLLOW DRIVE,LINDEN,TN,37096,9315892121,http://dell.com/vitae/nisi/nam/ultrices/libero/non.jpg
65,AVENTURA HOSPITAL AND MEDICAL CENTER,Public,20900 BISCAYNE BLVD,AVENTURA,FL,33180,3056827000,http://reference.com/nulla/ultrices.png
66,SANFORD HOSPITAL WEBSTER - CAH,Public,1401 W FIRST ST POST OFFICE BOX 489,WEBSTER,SD,57274,6053453336,https://nih.gov/in.js
67,ST AGNES HOSPITAL,Private,430 E DIVISION ST,FOND DU LAC,WI,54935,9209292300,http://seattletimes.com/condimentum/curabitur/in/libero.json
68,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,Private,706 W KING ST,KINGS MOUNTAIN,NC,28086,7047393601,https://weather.com/ut.xml
69,SENTARA NORTHERN VIRGINIA MEDICAL CENTER,Public,2300 OPITZ BOULEVARD,WOODBRIDGE,VA,22191,7035231000,http://theguardian.com/orci/luctus/et/ultrices/posuere/cubilia/curae.json
70,SAINT FRANCIS HOSPITAL MUSKOGEE,Private,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,9186825501,http://purevolume.com/in/libero/ut.js
71,EUREKA SPRINGS HOSPITAL LLC,Public,24 NORRIS STREET,EUREKA SPRINGS,AR,72632,4792537400,http://nymag.com/velit/eu.aspx
72,AUDUBON COUNTY MEMORIAL HOSPITAL,Public,515 PACIFIC STREET,AUDUBON,IA,50025,7125632611,http://tinypic.com/in/blandit/ultrices/enim/lorem/ipsum/dolor.jpg
73,PALMETTO HEALTH TUOMEY HOSPITAL,Public,129 N WASHINGTON ST,SUMTER,SC,29150,8037749000,https://photobucket.com/aliquam/lacus.js
74,BAY AREA HOSPITAL,Private,1775 THOMPSON ROAD,COOS BAY,OR,97420,5412698124,https://mapquest.com/pede/justo/lacinia/eget/tincidunt.js
75,MONTCLAIR HOSPITAL MEDICAL CENTER,Private,5000 SAN BERNARDINO ST,MONTCLAIR,CA,91763,9096258300,https://nhs.uk/ligula/vehicula/consequat.jsp
76,SANFORD SHELDON MEDICAL CENTER,Public,118 NORTH 7TH AVENUE,SHELDON,IA,51201,7123245041,https://photobucket.com/tellus/in/sagittis/dui/vel.js
77,HACKENSACK UNIVERSITY MEDICAL CENTER,Private,30 PROSPECT AVE,HACKENSACK,NJ,7601,5519962000,http://privacy.gov.au/tellus/in/sagittis/dui/vel/nisl.xml
78,RAY COUNTY MEMORIAL HOSPITAL,Private,904 WOLLARD BOULEVARD,RICHMOND,MO,64085,8164705432,https://ibm.com/lobortis/vel/dapibus/at.jpg
79,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,Private,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,5755567600,https://t-online.de/felis/fusce/posuere/felis.json
80,PENNSYLVANIA HOSPITAL,Public,800 SPRUCE STREET,PHILADELPHIA,PA,19107,2158293000,http://free.fr/habitasse/platea/dictumst/etiam/faucibus.js
81,VALLEY PRESBYTERIAN HOSPITAL,Private,15107 VANOWEN ST,VAN NUYS,CA,91406,8187826600,http://slate.com/nisi/at/nibh/in/hac/habitasse/platea.html
82,UNITED HOSPITAL,Public,333 NORTH SMITH AVENUE,SAINT PAUL,MN,55102,6512418802,http://ezinearticles.com/nam/congue/risus/semper/porta/volutpat/quam.xml
83,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT,Private,3600 WEST CUMBERLAND AVENUE,MIDDLESBORO,KY,40965,6062421100,http://last.fm/augue/quam/sollicitudin/vitae/consectetuer/eget.jsp
84,PHELPS MEMORIAL HOSPITAL ASSN,Public,701 NORTH BROADWAY,SLEEPY HOLLOW,NY,10591,9143663000,http://amazonaws.com/ac/nulla/sed/vel/enim/sit.html
85,BANNER DESERT MEDICAL CENTER,Private,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202,4804123000,http://businesswire.com/sit/amet/sem/fusce/consequat/nulla.aspx
86,WELCH COMMUNITY HOSPITAL,Private,454 MCDOWELL STREET,WELCH,WV,24801,3044368461,http://huffingtonpost.com/justo/etiam/pretium/iaculis/justo/in/hac.json
87,BEAR RIVER VALLEY HOSPITAL,Public,905 NORTH 1000 WEST,TREMONTON,UT,84337,4352074500,http://geocities.com/potenti/nullam/porttitor.html
88,CHI HEALTH SCHUYLER,Public,104 WEST 17TH ST,SCHUYLER,NE,68661,4023522441,http://taobao.com/natoque/penatibus/et/magnis/dis/parturient.xml
89,UNITED HOSPITAL SYSTEM,Public,6308 EIGHTH AVE,KENOSHA,WI,53143,2626562011,http://barnesandnoble.com/justo/aliquam/quis.xml
90,VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH,Public,540 THE RIALTO,VENICE,FL,34285,9414857711,https://dmoz.org/eu/orci/mauris/lacinia.json
91,NORTH BIG HORN HOSPITAL DISTRICT,Private,1115 LANE 12,LOVELL,WY,82431,3075485200,http://blinklist.com/justo/lacinia/eget/tincidunt.json
92,TORRANCE MEMORIAL MEDICAL CENTER,Public,3330 LOMITA BLVD,TORRANCE,CA,90509,3103259110,http://pcworld.com/in.jpg
93,GUAM MEMORIAL HOSPITAL AUTHORITY,Private,85O GOV CARLOS G CAMACHO ROAD,TAMUNING,GU,96913,6716472552,https://apache.org/duis/ac/nibh/fusce/lacus/purus.aspx
94,FIRSTHEALTH MOORE REGIONAL HOSPITAL,Private,155 MEMORIAL DRIVE,PINEHURST,NC,28374,9107151000,https://ask.com/nunc.jpg
95,LIFESCAPE,Private,2501 W 26TH ST,SIOUX FALLS,SD,57105,6054449500,https://printfriendly.com/vel/dapibus.html
96,ILLINOIS VALLEY COMMUNITY HOSPITAL,Private,925 WEST ST,PERU,IL,61354,8152233300,https://shop-pro.jp/placerat/praesent/blandit/nam/nulla.png
97,RENOWN REGIONAL MEDICAL CENTER,Private,1155 MILL STREET,RENO,NV,89502,7759824100,http://acquirethisname.com/amet/consectetuer.png
98,HEDRICK MEDICAL CENTER,Public,2799 NORTH WASHINGTON STREET,CHILLICOTHE,MO,64601,6606461480,http://storify.com/nullam/molestie.png
99,MINNIE HAMILTON HEALTH SYSTEM,Public,186 HOSPITAL DRIVE,GRANTSVILLE,WV,26147,3043549244,https://wikia.com/id/lobortis/convallis/tortor/risus/dapibus/augue.json
100,KANE COUNTY HOSPITAL,Private,355 NORTH MAIN STREET,KANAB,UT,84741,4356445811,http://php.net/vivamus/tortor/duis/mattis/egestas.html
